part_number,qty,amount
90250-08120,5,100
996411-12500,8,160
984231-19002,11,220
223131-10050,14,280
223121-21420,17,340
223122-21380,20,400
223125-11070,23,460
213131-30100,26,520
213131-27030,29,580
16171-23020,32,640
15133-20010,35,700
223121-21400,38,760
223122-21370,41,820
223125-11090,44,880
213131-60260,47,940
223125-11090,50,1000
223121-21420,53,1060
223122-21380,56,1120
223125-11070,59,1180
223121-21400,62,1240
223122-21370,65,1300
213131-30100,68,1360
213131-27030,71,1420
213283-26040,74,1480
16171-23020,77,1540
213180-40140,78,1541
90029-36857,79,1542
223115-20090,80,1543
213111-12420,81,1544
223163-10130,82,1545
223163-10120,83,1546
213291-18080,84,1547
223199-10090,85,1548
213231-99280,86,1549
213180-40200,87,1550
213171-23720,88,1551
223131-10050,89,1552
213141-53360,90,1553
15133-20010,91,1554
213111-12710,92,1555
223115-11610,93,1556
223121-12130,94,1557
223122-12040,95,1558
213131-60260,96,1559
223132-12570,97,1560
223195-10150,98,1561
243219-10010,99,1562
90250-08120,100,1563
996411-12500,101,1564
984231-19002,110,1573
984511-12014,119,1582
213111-12710,128,1591
223115-11610,137,1600
223125-11090,146,1609
223121-21420,155,1618
223122-21380,164,1627
223125-11070,173,1636
223121-21400,182,1645
223122-21370,191,1654
213131-30100,200,1663
213131-27030,209,1672
213283-26040,218,1681
16171-23020,227,1690
213180-40140,236,1699
90029-36857,245,1708
223115-20090,254,1717
213111-12420,263,1726
223163-10130,272,1735
223163-10120,281,1744
213291-18080,290,1753
223199-10090,299,1762
213231-99280,308,1771
213180-40200,317,1780
213171-23720,326,1789
223131-10050,335,1798
213141-53360,344,1807
15133-20010,353,1816
213111-12710,362,1825
223115-11610,371,1834
223121-12130,380,1843
223122-12040,389,1852
213131-60260,398,1861
223132-12570,407,1870
223195-10150,416,1879
243219-10010,425,1888
90250-08120,434,1897
996411-12500,443,1906
984231-19002,452,1915
984511-12014,461,1924
213111-12710,470,1933
223115-11610,479,1942
223100-41110,488,1951
223100-41090,497,1960
213100-13531,506,1969
213100-13551,515,1978
212110-34040,524,1987
212110-34140,533,1996
212110-34010,542,2005
243131-10260,551,2014
243202-10630,560,2023
243202-10680,569,2032
243202-10710,578,2041
223100-41110,587,2050
223100-41090,596,2059
213100-13531,605,2068
213100-13551,614,2077
212110-34040,623,2086
212110-34140,632,2095
212110-34010,641,2104
213100-14200,650,2113
212111-31900,659,2122
212111-31930,668,2131
212111-34020,677,2140
243202-10630,686,2149
243202-10680,695,2158
243202-10710,704,2167
243131-10260,713,2176
212111-31900-04,722,2185
212111-31930-04,731,2194
212111-34020-04,740,2203
243212-11020,749,2212
243212-10980,758,2221
243212-11040,767,2230
C5098JEF13_6360,776,2239
C5098JEF14_6360,785,2248
213180-40140,794,2257
243212-11040,803,2266
223115-20090,812,2275
223163-10130,821,2284
223163-10120,830,2293
223122-21380,839,2302
223122-21370,848,2311
223121-21420,857,2320
223121-21400,866,2329
223125-11090,875,2338
223125-11070,884,2347
213283-26040,893,2356
90029-36857,902,2365
213131-60260,911,2374
213141-53360,920,2383
213131-27030,929,2392
213131-30100,938,2401
213180-40140,947,2410
213180-44060,956,2419
213171-23720,965,2428
16171-23020,974,2437
213111-12710,983,2446
213111-12420,992,2455
223132-12570,1001,2464
223131-10050,1010,2473
223115-11610,1019,2482
15133-20010,1028,2491
223199-10090,1037,2500
223103-13240,1046,2509
213231-99280,1055,2518
213100-14200,1064,2527
213291-18080,1073,2536
212111-31900,1082,2545
212111-31930,1091,2554
212111-34020,1100,2563
223195-10150,1109,2572
243219-10010,1118,2581
90250-08120,1127,2590
996411-12500,1136,2599
984231-19002,1145,2608
984511-12014,1154,2617
223132-12570,1163,2626
223131-10050,1172,2635
223115-11610,1181,2644
15133-20010,1190,2653
223199-10090,1199,2662
223103-13240,1208,2671
213231-99280,1217,2680
213100-14200,1226,2689
213291-18080,1235,2698
212111-31900,1244,2707
212111-31930,1253,2716
212111-34020,1262,2725
243212-10980,1271,2734
243212-11020,1280,2743
243212-11040-04,1289,2752
212111-31900-04,1298,2761
212111-31930-04,1307,2770
212111-34020-04,1316,2779
243212-10980,1325,2788
243212-11020,1334,2797
243212-11040-04,1343,2806
243131-10260,1352,2815
